store_id,date,weekly_sales,markdown,is_holiday,temperature_f,fuel_price,cpi,unemployment_rate
ST24,2023-05-09,19279.32,0.0,0,50.7,3.65,203.98,4.99
ST24,2023-05-10,18961.17,0.0,0,63.5,3.01,217.12,5.43
ST24,2023-05-11,18483.23,0.0,0,57.7,4.18,204.67,8.6
ST24,2023-05-12,21157.34,0.0,0,91.5,3.17,193.68,7.15
ST24,2023-05-13,22775.66,0.0,0,86.7,4.33,192.37,7.51
ST24,2023-05-14,24901.97,0.0,0,90.2,4.02,216.71,7.91
ST24,2023-05-15,19133.2,0.0,0,76.7,3.59,216.28,4.66
ST24,2023-05-16,17865.88,0.0,0,30.0,4.3,215.12,5.44
ST24,2023-05-17,16035.0,0.0,0,93.6,3.76,201.44,7.04
ST24,2023-05-18,19786.04,0.0,0,25.3,4.15,220.32,4.52
ST24,2023-05-19,19994.04,0.0,0,71.5,2.76,206.16,5.9
ST24,2023-05-20,23902.37,0.0,0,88.4,4.2,225.13,7.9
ST24,2023-05-21,25319.64,0.0,0,38.3,4.43,215.66,4.61
ST24,2023-05-22,19099.32,0.0,0,81.2,4.05,196.36,9.18
ST24,2023-05-23,18743.19,0.0,0,72.9,3.33,197.58,5.27
ST24,2023-05-24,19555.75,0.0,0,65.5,4.26,191.4,7.83
ST24,2023-05-25,18444.04,0.0,0,20.3,2.53,207.29,6.98
ST24,2023-05-26,19105.95,0.0,0,34.1,4.28,191.63,7.61
ST24,2023-05-27,27659.24,0.0,0,65.2,4.45,220.05,8.4
ST24,2023-05-28,23547.25,0.0,0,70.5,3.44,192.94,7.18
ST24,2023-05-29,19930.03,0.0,0,35.8,4.25,204.07,8.5
ST24,2023-05-30,17586.38,2509.88,0,77.3,2.84,229.37,8.98
ST24,2023-05-31,22225.28,0.0,0,86.9,3.73,229.78,8.64
ST24,2023-06-01,23280.97,0.0,0,69.3,3.11,217.74,4.98
ST24,2023-06-02,24581.62,0.0,0,83.4,4.37,192.69,4.93
ST24,2023-06-03,27555.71,2801.13,0,73.6,3.03,208.6,8.26
ST24,2023-06-04,26386.78,1071.02,0,77.4,3.38,215.82,5.61
ST24,2023-06-05,27044.18,0.0,0,34.5,4.25,199.94,4.95
ST24,2023-06-06,19529.32,0.0,0,52.7,2.89,215.42,7.17
ST24,2023-06-07,20502.82,0.0,0,62.7,3.59,199.92,6.81
ST24,2023-06-08,20587.69,192.8,0,92.6,3.73,208.59,5.19
ST24,2023-06-09,25132.07,0.0,0,25.9,2.94,228.01,5.54
ST24,2023-06-10,28910.74,0.0,0,66.5,3.45,196.21,7.39
ST24,2023-06-11,30192.5,0.0,0,52.7,3.11,217.04,7.53
ST24,2023-06-12,21202.35,2321.51,0,32.7,4.24,198.86,4.84
ST24,2023-06-13,23191.81,0.0,0,34.6,2.51,201.54,6.0
ST24,2023-06-14,21513.89,0.0,0,66.9,3.49,203.2,7.02
ST24,2023-06-15,21597.22,2400.52,0,57.0,3.58,216.64,5.89
ST24,2023-06-16,22275.0,0.0,0,23.0,4.06,204.59,5.58
ST24,2023-06-17,30676.29,0.0,0,48.7,2.51,201.13,7.7
ST24,2023-06-18,27547.83,0.0,0,54.9,4.28,226.1,5.79
ST24,2023-06-19,24227.17,0.0,0,90.0,3.9,208.92,9.13
ST24,2023-06-20,22872.61,0.0,0,50.8,3.75,209.98,8.29
ST24,2023-06-21,22034.46,0.0,0,85.2,3.02,215.61,6.75
ST24,2023-06-22,23942.06,0.0,0,69.5,3.32,204.82,8.83
ST24,2023-06-23,22547.44,0.0,0,53.9,3.03,219.03,5.7
ST24,2023-06-24,31557.06,2618.33,0,48.6,3.46,195.08,9.39
ST24,2023-06-25,27778.52,0.0,0,74.3,4.1,194.21,4.57
ST24,2023-06-26,24392.14,0.0,0,83.9,2.87,206.65,4.88
ST24,2023-06-27,25504.21,0.0,0,87.5,4.47,207.44,8.88
ST24,2023-06-28,23696.8,2832.21,0,43.2,3.92,217.67,7.85
ST24,2023-06-29,21681.45,537.4,0,43.9,4.4,200.73,7.0
ST24,2023-06-30,23799.81,44.19,0,43.3,3.35,190.52,6.26
ST24,2023-07-01,27087.96,0.0,0,64.8,4.34,226.98,6.43
ST24,2023-07-02,27213.84,0.0,0,90.3,3.48,221.36,9.41
ST24,2023-07-03,23280.35,0.0,0,75.2,4.44,224.18,9.31
ST24,2023-07-04,24717.07,0.0,0,56.9,3.76,229.84,5.84
ST24,2023-07-05,22297.23,0.0,0,94.5,3.52,221.97,9.47
ST24,2023-07-06,25512.07,0.0,0,45.2,4.47,213.67,7.55
ST24,2023-07-07,21500.93,0.0,0,80.4,2.68,212.12,9.34
ST24,2023-07-08,29685.65,0.0,0,56.8,4.19,197.35,5.75
ST24,2023-07-09,28850.83,0.0,0,47.7,4.15,203.83,5.56
ST24,2023-07-10,23271.46,0.0,0,78.9,2.92,214.63,6.03
ST24,2023-07-11,26037.01,0.0,0,30.2,3.57,206.1,7.54
ST24,2023-07-12,22533.02,0.0,0,70.1,3.82,203.71,6.2
ST24,2023-07-13,21325.22,0.0,0,55.9,2.51,220.51,9.48
ST24,2023-07-14,23712.22,453.1,0,46.2,2.73,210.38,8.87
ST24,2023-07-15,31420.24,0.0,0,78.8,3.61,208.31,7.24
ST24,2023-07-16,25717.53,0.0,0,85.4,4.35,202.33,8.99
ST24,2023-07-17,22541.51,0.0,0,52.9,3.84,217.1,4.99
ST24,2023-07-18,24295.32,0.0,0,20.7,3.52,216.8,9.43
ST24,2023-07-19,20169.18,0.0,0,43.8,3.79,225.3,6.17
ST24,2023-07-20,22867.44,0.0,0,40.4,4.03,214.21,4.7
ST24,2023-07-21,21101.71,0.0,0,74.1,3.81,208.6,9.27
ST24,2023-07-22,27797.81,0.0,0,93.7,4.1,198.13,5.96
ST24,2023-07-23,29604.58,0.0,0,25.0,2.74,227.61,9.08
ST24,2023-07-24,20704.16,0.0,0,44.2,2.55,196.71,8.35
ST24,2023-07-25,20426.9,0.0,0,91.4,3.61,219.63,7.69
ST24,2023-07-26,21193.59,458.17,0,45.8,3.66,194.41,5.1
ST24,2023-07-27,19574.42,0.0,0,54.0,4.18,202.95,8.43
ST24,2023-07-28,23088.79,0.0,0,83.1,2.99,194.84,6.98
ST24,2023-07-29,29985.4,0.0,0,62.2,3.65,220.41,4.52
ST24,2023-07-30,24795.77,0.0,0,68.2,2.69,205.8,6.38
ST24,2023-07-31,21126.9,1891.34,0,30.4,3.25,222.53,9.34
ST24,2023-08-01,24927.95,2524.5,0,91.4,3.53,206.69,6.72
ST24,2023-08-02,20443.69,0.0,0,58.9,3.28,227.67,4.8
ST24,2023-08-03,22416.86,0.0,0,87.1,3.52,221.9,6.68
ST24,2023-08-04,25578.65,0.0,0,92.4,3.27,198.53,9.4
ST24,2023-08-05,27245.07,0.0,0,65.4,3.05,192.03,7.89
ST24,2023-08-06,32342.81,0.0,0,75.0,2.62,193.22,9.06
ST24,2023-08-07,23445.22,0.0,0,93.1,3.62,228.05,7.72
ST24,2023-08-08,23296.41,0.0,0,83.6,3.82,206.31,6.72
ST24,2023-08-09,25783.38,0.0,0,76.0,3.57,206.38,6.33
ST24,2023-08-10,21790.12,0.0,0,23.6,2.6,192.36,8.6
ST24,2023-08-11,23715.16,0.0,0,63.6,3.43,226.34,4.64
ST24,2023-08-12,31386.3,0.0,0,46.9,3.38,190.72,7.7
ST24,2023-08-13,26905.56,0.0,0,87.0,3.84,225.94,8.81
ST24,2023-08-14,25668.76,1768.38,0,76.1,2.7,210.62,8.74
ST24,2023-08-15,24164.2,0.0,0,41.2,2.5,224.72,6.42
ST24,2023-08-16,23766.81,1867.21,0,77.8,2.7,220.69,4.55
ST24,2023-08-17,22319.12,0.0,0,24.7,2.82,227.46,5.78
ST24,2023-08-18,22354.51,2839.64,0,36.3,4.37,206.91,5.32
ST24,2023-08-19,29993.92,0.0,0,54.0,2.92,227.87,8.24
ST24,2023-08-20,24850.85,2352.4,0,50.9,2.53,207.71,8.09
ST24,2023-08-21,22171.97,0.0,0,32.0,3.29,203.38,7.78
ST24,2023-08-22,24397.29,1726.14,0,30.0,3.36,193.06,8.24
ST24,2023-08-23,20711.58,0.0,0,43.8,2.85,197.49,5.11
ST24,2023-08-24,26293.32,0.0,0,32.8,3.92,215.54,6.64
ST24,2023-08-25,21351.57,0.0,0,68.7,4.47,194.72,5.94
ST24,2023-08-26,28419.89,1723.7,0,91.9,3.61,196.94,6.78
ST24,2023-08-27,29163.83,0.0,0,24.0,4.47,204.26,7.28
ST24,2023-08-28,23373.21,0.0,0,63.0,3.81,191.64,9.29
ST24,2023-08-29,23863.45,0.0,0,53.9,2.96,214.6,7.35
ST24,2023-08-30,25201.26,1191.18,0,79.1,3.44,196.02,8.8
ST24,2023-08-31,23266.98,0.0,0,41.9,2.97,207.19,6.4
ST24,2023-09-01,20342.93,1806.97,0,43.4,3.31,205.77,9.46
ST24,2023-09-02,26194.24,0.0,0,27.5,3.94,220.8,7.09
ST24,2023-09-03,26116.82,0.0,0,95.0,3.49,205.42,9.27
ST24,2023-09-04,19696.82,1441.56,0,91.9,3.31,204.54,6.89
ST24,2023-09-05,20214.92,0.0,0,85.3,3.48,196.29,5.45
ST24,2023-09-06,22473.26,0.0,0,91.4,3.87,221.19,8.73
ST24,2023-09-07,21319.41,2060.23,0,35.5,4.18,201.19,8.35
ST24,2023-09-08,18825.84,0.0,0,66.4,4.26,203.82,5.04
ST24,2023-09-09,22860.7,0.0,0,33.4,4.01,205.67,9.44
ST24,2023-09-10,22159.24,2413.51,0,41.1,3.86,225.43,8.92
ST24,2023-09-11,20317.33,0.0,0,93.9,4.3,211.64,5.14
ST24,2023-09-12,20507.37,0.0,0,55.1,3.45,201.13,8.17
ST24,2023-09-13,19911.66,0.0,0,83.9,4.0,229.03,9.36
ST24,2023-09-14,18114.49,2414.45,0,40.5,3.75,196.0,5.04
ST24,2023-09-15,19867.08,0.0,0,59.3,3.2,217.64,4.55
ST24,2023-09-16,23154.79,0.0,0,90.8,3.05,218.04,8.57
ST24,2023-09-17,23653.85,0.0,0,82.2,4.28,228.2,7.77
ST24,2023-09-18,18301.27,0.0,0,70.2,3.05,212.0,9.01
ST24,2023-09-19,20823.44,788.46,0,73.5,3.27,198.01,8.45
ST24,2023-09-20,21759.59,0.0,0,68.8,3.43,224.59,5.15
ST24,2023-09-21,18561.18,2572.92,0,92.5,3.35,193.1,6.92
ST24,2023-09-22,20304.6,0.0,0,58.4,2.74,201.12,7.18
ST24,2023-09-23,26789.52,0.0,0,43.7,2.84,204.65,8.52
ST24,2023-09-24,21885.16,0.0,0,20.3,3.26,206.3,7.08
ST24,2023-09-25,18590.62,0.0,0,31.8,3.04,193.52,8.53
ST24,2023-09-26,21352.47,0.0,0,30.1,2.72,218.57,7.36
ST24,2023-09-27,21204.69,1221.05,0,85.9,3.3,218.93,5.16
ST24,2023-09-28,21213.69,0.0,0,42.1,2.73,199.03,8.64
ST24,2023-09-29,20719.47,0.0,0,42.1,4.46,193.86,5.24
ST24,2023-09-30,22093.23,0.0,0,56.7,4.38,191.73,7.53
ST24,2023-10-01,25952.88,1607.45,0,20.1,2.71,218.68,5.36
ST24,2023-10-02,19945.78,0.0,0,31.6,4.23,217.65,9.11
ST24,2023-10-03,21148.17,0.0,0,64.2,2.86,215.87,6.11
ST24,2023-10-04,20122.93,0.0,0,58.3,2.75,207.76,5.77
ST24,2023-10-05,19317.24,0.0,0,81.4,3.91,208.13,5.68
ST24,2023-10-06,21793.8,0.0,0,63.7,4.05,204.83,9.48
ST24,2023-10-07,26533.14,0.0,0,64.9,4.38,191.37,4.52
ST24,2023-10-08,25242.1,0.0,0,43.9,3.12,199.46,5.46
ST24,2023-10-09,19938.99,0.0,0,83.3,3.0,228.61,4.53
ST24,2023-10-10,22896.86,1194.71,0,42.0,3.15,223.07,8.33
ST24,2023-10-11,21935.52,1702.48,0,44.2,3.65,196.54,7.97
ST24,2023-10-12,18221.42,2330.47,0,76.7,2.53,194.74,6.51
ST24,2023-10-13,18242.11,1619.88,0,69.3,3.57,227.64,5.26
ST24,2023-10-14,26914.98,1548.99,0,45.6,3.06,198.59,6.73
ST24,2023-10-15,23501.16,0.0,0,92.6,4.25,220.24,4.88
ST24,2023-10-16,19623.48,0.0,0,58.2,4.04,215.49,7.54
ST24,2023-10-17,16599.44,0.0,0,62.6,4.22,210.69,8.2
ST24,2023-10-18,21483.32,0.0,0,84.1,2.95,197.84,5.61
ST24,2023-10-19,23306.28,0.0,0,60.4,4.1,207.06,6.14
ST24,2023-10-20,22380.45,154.27,0,71.9,3.29,223.45,8.24
ST24,2023-10-21,22539.73,150.88,0,77.0,3.21,214.73,6.56
ST24,2023-10-22,24454.73,0.0,0,20.5,2.94,228.49,9.15
ST24,2023-10-23,19638.88,0.0,0,54.9,4.45,208.39,5.73
ST24,2023-10-24,20110.28,0.0,0,56.1,4.44,207.97,6.75
ST24,2023-10-25,21960.55,0.0,0,44.3,4.43,229.25,9.19
ST24,2023-10-26,20186.2,2257.86,0,76.5,4.33,203.37,5.92
ST24,2023-10-27,16471.01,0.0,0,50.8,2.65,204.05,4.58
ST24,2023-10-28,26488.69,0.0,0,23.0,3.57,193.54,5.61
ST24,2023-10-29,23121.78,161.72,0,20.2,3.29,220.92,7.29
ST24,2023-10-30,17280.08,0.0,0,73.4,3.03,223.03,5.48
ST24,2023-10-31,18356.4,0.0,0,38.0,4.4,196.04,4.59
ST24,2023-11-01,28799.43,2737.2,0,82.6,4.39,215.9,6.01
ST24,2023-11-02,27232.64,0.0,0,40.7,3.91,226.75,6.96
ST24,2023-11-03,31332.05,0.0,0,74.9,4.23,216.04,8.56
ST24,2023-11-04,41515.82,0.0,0,37.6,2.52,213.18,4.86
ST24,2023-11-05,36865.27,0.0,0,30.6,3.21,219.17,5.58
ST24,2023-11-06,27087.83,0.0,0,71.4,3.86,203.03,6.39
ST24,2023-11-07,29009.6,0.0,0,55.9,4.44,202.71,5.92
ST24,2023-11-08,31196.73,0.0,0,78.1,3.26,225.78,9.41
ST24,2023-11-09,32094.55,0.0,0,76.3,2.93,198.67,6.21
ST24,2023-11-10,30098.53,0.0,0,92.8,3.67,203.05,8.11
ST24,2023-11-11,32898.1,0.0,0,21.3,4.43,194.29,4.56
ST24,2023-11-12,40728.77,1607.47,0,63.8,3.87,229.97,7.46
ST24,2023-11-13,32565.29,1605.81,0,91.4,4.0,216.96,8.37
ST24,2023-11-14,32270.45,0.0,0,84.8,2.51,210.5,8.0
ST24,2023-11-15,29881.67,0.0,0,51.7,2.69,222.01,7.83
ST24,2023-11-16,31227.27,0.0,0,70.5,2.9,190.24,9.22
ST24,2023-11-17,25263.42,0.0,0,22.0,2.51,213.35,7.04
ST24,2023-11-18,38794.82,0.0,0,89.4,3.66,203.8,8.71
ST24,2023-11-19,39830.34,0.0,0,35.1,2.75,224.12,7.93
ST24,2023-11-20,34986.79,1092.8,0,77.6,4.49,208.94,7.54
ST24,2023-11-21,29208.49,0.0,0,21.8,4.47,215.34,6.91
ST24,2023-11-22,28835.17,949.68,1,93.4,3.74,220.77,6.41
ST24,2023-11-23,27213.13,0.0,1,47.2,3.57,225.33,7.52
ST24,2023-11-24,31765.99,0.0,1,46.4,4.34,214.94,6.7
ST24,2023-11-25,34129.3,0.0,1,55.7,3.75,220.39,9.04
ST24,2023-11-26,35654.55,0.0,1,23.0,3.21,192.05,4.74
ST24,2023-11-27,29796.09,0.0,1,68.6,2.71,195.08,5.46
ST24,2023-11-28,33048.86,0.0,1,53.3,3.84,198.46,4.95
ST24,2023-11-29,33493.68,0.0,0,39.1,3.29,200.58,5.79
ST24,2023-11-30,32098.54,2047.76,0,91.7,4.11,210.22,7.48
ST24,2023-12-01,28706.13,0.0,0,55.6,2.82,217.11,9.03
ST24,2023-12-02,30588.27,0.0,0,64.5,3.49,191.16,7.34
ST24,2023-12-03,39683.89,0.0,0,32.2,4.09,199.8,5.47
ST24,2023-12-04,31261.88,0.0,0,63.1,2.86,191.83,7.47
ST24,2023-12-05,28711.43,0.0,0,26.6,3.33,191.53,4.74
ST24,2023-12-06,26972.54,0.0,0,27.7,3.41,208.02,5.78
ST24,2023-12-07,34380.1,679.43,0,75.0,3.97,195.15,6.52
ST24,2023-12-08,30453.05,2133.13,0,47.7,3.07,193.88,5.61
ST24,2023-12-09,37629.59,0.0,0,75.7,3.44,214.94,5.67
ST24,2023-12-10,34792.12,537.81,0,22.5,4.15,210.08,9.32
ST24,2023-12-11,31334.95,0.0,0,85.4,4.1,220.26,6.05
ST24,2023-12-12,26269.32,0.0,0,77.6,3.84,213.77,5.54
ST24,2023-12-13,29129.73,0.0,0,95.0,2.61,196.75,5.83
ST24,2023-12-14,27799.34,0.0,0,94.1,4.29,215.36,7.4
ST24,2023-12-15,31397.11,0.0,0,45.7,3.7,202.87,5.22
ST24,2023-12-16,38588.26,878.97,0,65.1,3.9,210.26,7.93
ST24,2023-12-17,37749.0,0.0,0,55.8,3.07,226.21,6.13
ST24,2023-12-18,31376.75,0.0,0,74.1,4.21,198.07,8.68
ST24,2023-12-19,29600.44,0.0,0,59.1,2.59,199.95,8.35
ST24,2023-12-20,30811.88,0.0,0,75.2,4.31,219.67,5.94
ST24,2023-12-21,28590.73,45.37,0,75.7,3.22,228.21,7.53
ST24,2023-12-22,29264.18,0.0,0,34.8,2.91,190.7,7.85
ST24,2023-12-23,38951.3,1538.7,0,40.8,3.73,201.17,5.4
ST24,2023-12-24,38108.53,0.0,1,56.1,2.88,204.56,7.98
ST24,2023-12-25,32535.69,0.0,1,91.3,2.95,212.92,8.4
ST24,2023-12-26,30082.72,0.0,0,50.1,3.64,223.5,9.28
ST24,2023-12-27,27227.24,0.0,0,89.0,3.96,190.62,5.8
ST24,2023-12-28,28458.2,0.0,0,90.2,3.0,197.13,9.14
ST24,2023-12-29,32401.6,2927.34,0,51.4,2.94,218.85,8.97
ST24,2023-12-30,40300.61,0.0,0,62.8,2.98,203.38,5.13
ST24,2023-12-31,37223.46,0.0,1,33.7,2.92,203.87,7.74
ST24,2024-01-01,19531.33,0.0,0,28.6,2.66,208.77,7.72
ST24,2024-01-02,17879.86,0.0,0,63.1,4.46,228.44,6.54
ST24,2024-01-03,18530.7,1056.85,0,24.9,4.22,204.58,4.74
ST24,2024-01-04,16662.46,0.0,0,79.3,2.72,207.2,4.7
ST24,2024-01-05,16677.82,0.0,0,48.6,4.24,204.65,5.57
ST24,2024-01-06,21035.44,860.66,0,37.9,3.71,190.01,9.24
ST24,2024-01-07,18660.17,0.0,0,63.2,4.3,199.74,6.1
ST24,2024-01-08,18355.13,0.0,0,68.8,3.63,197.87,7.91
ST24,2024-01-09,17592.91,0.0,0,93.7,3.48,222.33,6.85
ST24,2024-01-10,19918.66,0.0,0,62.4,4.46,202.38,9.47
ST24,2024-01-11,15510.07,0.0,0,45.7,3.68,222.36,8.39
ST24,2024-01-12,19858.57,713.27,0,93.2,3.73,195.01,7.99
ST24,2024-01-13,21512.0,0.0,0,87.3,3.29,202.6,6.1
ST24,2024-01-14,20267.42,0.0,0,53.8,3.49,204.85,8.08
ST24,2024-01-15,17740.83,0.0,0,65.8,2.58,217.3,8.48
ST24,2024-01-16,16794.12,0.0,0,76.9,2.93,217.62,9.0
ST24,2024-01-17,15671.6,0.0,0,40.8,4.39,197.74,6.81
ST24,2024-01-18,15614.22,0.0,0,31.9,2.79,209.7,9.0
ST24,2024-01-19,14651.33,0.0,0,38.5,2.97,202.91,8.66
ST24,2024-01-20,22678.61,1772.27,0,65.7,4.35,225.17,6.51
ST24,2024-01-21,21290.86,0.0,0,60.2,4.35,225.89,7.84
ST24,2024-01-22,17051.88,0.0,0,79.8,3.43,201.23,6.06
ST24,2024-01-23,15997.39,1428.16,0,52.0,2.79,220.28,7.51
ST24,2024-01-24,16228.54,2920.09,0,30.8,4.4,212.78,6.68
ST24,2024-01-25,19296.25,0.0,0,87.2,2.71,199.51,5.4
ST24,2024-01-26,13758.1,0.0,0,42.9,2.99,204.5,6.38
ST24,2024-01-27,21266.85,2284.96,0,42.2,3.32,209.72,5.37
ST24,2024-01-28,21329.36,0.0,0,81.0,3.07,210.84,7.74
ST24,2024-01-29,16359.33,0.0,0,37.5,3.23,198.26,6.86
ST24,2024-01-30,16915.13,0.0,0,39.2,3.92,200.17,8.65
ST24,2024-01-31,14360.28,0.0,0,77.2,2.71,197.56,9.06
ST24,2024-02-01,16193.26,0.0,0,57.9,2.62,194.54,8.03
ST24,2024-02-02,17560.48,0.0,0,48.3,2.54,202.32,6.48
ST24,2024-02-03,20367.55,0.0,0,71.6,3.17,192.21,5.99
ST24,2024-02-04,21523.13,0.0,0,58.6,3.48,214.14,7.37
ST24,2024-02-05,17980.4,0.0,0,59.4,2.96,208.81,9.35
ST24,2024-02-06,17229.89,0.0,0,44.5,4.07,213.63,5.5
ST24,2024-02-07,14524.72,0.0,0,60.6,2.86,191.98,7.49
ST24,2024-02-08,18318.78,0.0,0,68.7,4.31,219.5,9.32
ST24,2024-02-09,16556.5,665.05,0,94.7,4.38,211.85,5.37
ST24,2024-02-10,22385.95,0.0,0,87.0,2.6,202.82,7.57
ST24,2024-02-11,23217.26,0.0,0,73.8,3.71,206.56,7.87
ST24,2024-02-12,16874.7,0.0,0,66.3,3.56,224.86,6.81
ST24,2024-02-13,19855.12,0.0,0,36.2,3.68,207.06,5.64
ST24,2024-02-14,19131.9,0.0,0,39.6,4.11,199.56,4.86
ST24,2024-02-15,16306.66,0.0,0,31.1,3.8,198.69,8.0
ST24,2024-02-16,17763.67,0.0,0,89.3,2.53,196.77,8.4
ST24,2024-02-17,22079.55,0.0,0,21.7,4.17,228.23,9.14
ST24,2024-02-18,22481.67,0.0,0,20.2,3.73,205.19,7.25
ST24,2024-02-19,17396.84,1434.5,0,30.2,2.7,228.96,7.23
ST24,2024-02-20,17536.05,1552.21,0,47.7,4.14,201.15,6.88
ST24,2024-02-21,13691.06,0.0,0,61.7,2.57,214.39,8.31
ST24,2024-02-22,17144.57,410.62,0,47.8,4.31,205.23,6.82
ST24,2024-02-23,19073.12,0.0,0,88.0,4.32,202.22,7.5
ST24,2024-02-24,22829.48,0.0,0,38.4,3.19,198.94,5.1
ST24,2024-02-25,22929.04,0.0,0,82.5,3.39,228.67,6.42
ST24,2024-02-26,16637.25,0.0,0,22.8,4.23,226.19,7.65
ST24,2024-02-27,19862.23,1116.25,0,39.5,4.41,200.32,9.23
ST24,2024-02-28,16683.8,0.0,0,91.0,3.53,200.67,5.52
ST24,2024-02-29,16736.08,0.0,0,54.5,3.58,210.16,4.81
ST24,2024-03-01,19542.33,0.0,0,31.7,4.28,202.3,6.83
ST24,2024-03-02,26722.95,0.0,0,26.9,3.16,202.48,7.74
ST24,2024-03-03,25312.06,0.0,0,37.7,3.57,218.52,9.06
ST24,2024-03-04,23288.73,0.0,0,33.3,2.91,191.74,6.36
ST24,2024-03-05,18774.63,0.0,0,33.2,2.96,190.08,6.96
ST24,2024-03-06,18758.98,0.0,0,43.2,4.37,196.45,6.01
ST24,2024-03-07,17420.91,0.0,0,60.5,3.26,190.49,5.18
ST24,2024-03-08,19421.12,0.0,0,64.3,3.12,222.62,5.6
ST24,2024-03-09,26416.23,0.0,0,36.3,2.93,220.98,7.99
ST24,2024-03-10,23538.58,0.0,0,45.6,4.41,201.22,7.08
ST24,2024-03-11,20423.1,0.0,0,93.7,2.52,200.68,6.88
ST24,2024-03-12,19504.28,0.0,0,25.8,3.5,199.13,7.31
ST24,2024-03-13,19089.94,0.0,0,64.0,3.79,197.21,8.45
ST24,2024-03-14,20504.91,2901.65,0,38.4,4.21,190.66,8.05
ST24,2024-03-15,22810.22,1914.86,0,44.9,2.77,199.74,7.46
ST24,2024-03-16,22846.24,0.0,0,49.7,3.99,226.61,9.37
ST24,2024-03-17,24537.12,2436.89,0,68.4,3.9,209.82,6.1
ST24,2024-03-18,20098.88,0.0,0,55.1,2.51,222.37,9.24
ST24,2024-03-19,19102.19,0.0,0,58.6,4.22,208.45,4.77
ST24,2024-03-20,18253.24,0.0,0,50.8,4.32,194.91,8.35
ST24,2024-03-21,21250.04,0.0,0,44.4,3.07,214.66,6.33
ST24,2024-03-22,20204.73,0.0,0,21.8,2.67,226.21,8.67
ST24,2024-03-23,24631.96,2588.51,0,33.0,2.78,209.29,6.15
ST24,2024-03-24,23240.93,0.0,0,31.5,3.25,203.9,8.34
ST24,2024-03-25,19346.92,0.0,0,80.7,4.28,194.85,5.69
ST24,2024-03-26,23017.94,0.0,0,66.2,4.24,191.25,5.61
ST24,2024-03-27,20046.94,0.0,0,84.4,3.83,213.21,8.43
ST24,2024-03-28,21422.95,0.0,0,88.1,3.64,192.55,5.18
ST24,2024-03-29,20609.76,0.0,0,47.8,3.54,193.17,7.6
ST24,2024-03-30,25676.92,0.0,0,75.2,3.65,206.29,7.15
ST24,2024-03-31,22301.65,0.0,0,33.9,3.31,213.58,6.8
ST24,2024-04-01,22048.95,926.15,0,50.5,2.98,218.34,7.56
ST24,2024-04-02,20309.09,0.0,0,53.8,3.15,226.67,6.12
ST24,2024-04-03,22981.67,0.0,0,67.4,3.65,191.48,4.5
ST24,2024-04-04,23656.72,0.0,0,35.1,3.31,205.03,8.73
ST24,2024-04-05,20515.78,0.0,0,20.2,2.83,217.25,8.71
ST24,2024-04-06,25523.6,0.0,0,48.6,3.44,203.88,4.74
ST24,2024-04-07,27621.21,302.7,0,29.3,3.22,207.71,7.35
ST24,2024-04-08,20514.27,0.0,0,91.2,3.49,190.56,5.87
ST24,2024-04-09,18018.37,1069.36,0,71.7,2.76,222.62,5.72
ST24,2024-04-10,21374.54,0.0,0,40.2,4.31,199.01,7.84
ST24,2024-04-11,20484.06,0.0,0,42.1,3.75,192.74,8.85
ST24,2024-04-12,20774.4,1280.34,0,78.5,3.15,221.23,5.31
ST24,2024-04-13,27683.19,0.0,0,59.1,2.75,195.25,8.96
ST24,2024-04-14,24644.95,0.0,0,34.1,2.73,195.35,8.82
ST24,2024-04-15,21682.56,1529.68,0,62.3,3.25,197.14,8.57
ST24,2024-04-16,17134.22,0.0,0,57.7,3.09,201.56,6.05
ST24,2024-04-17,19668.92,0.0,0,32.2,2.83,229.6,8.56
ST24,2024-04-18,20563.94,0.0,0,80.2,3.0,199.76,6.56
ST24,2024-04-19,17918.09,0.0,0,63.1,3.4,208.28,6.42
ST24,2024-04-20,24903.9,0.0,0,35.1,4.16,214.59,8.35
ST24,2024-04-21,25102.77,0.0,0,88.6,3.14,190.3,9.49
ST24,2024-04-22,18805.99,71.15,0,65.6,3.76,216.99,4.55
ST24,2024-04-23,21450.54,0.0,0,55.6,3.09,205.89,9.41
ST24,2024-04-24,19198.45,0.0,0,84.6,3.15,191.29,4.85
ST24,2024-04-25,20456.07,1845.18,0,90.3,3.44,196.15,9.4
ST24,2024-04-26,20975.08,1796.82,0,64.3,3.91,193.24,9.34
ST24,2024-04-27,24466.59,2845.52,0,49.9,2.58,218.8,4.85
ST24,2024-04-28,23555.8,811.47,0,77.2,3.63,218.89,5.33
ST24,2024-04-29,20795.59,0.0,0,60.5,3.58,213.48,8.88
ST24,2024-04-30,21005.52,0.0,0,20.6,3.92,218.32,7.28
ST24,2024-05-01,20998.13,0.0,0,59.0,3.74,225.14,8.84
ST24,2024-05-02,20576.03,751.25,0,79.0,4.19,192.83,5.17
ST24,2024-05-03,19694.03,1107.36,0,53.3,3.33,225.89,8.21
ST24,2024-05-04,27179.59,0.0,0,42.0,4.05,197.78,7.59
ST24,2024-05-05,24766.0,0.0,0,92.4,4.27,190.58,9.05
ST24,2024-05-06,18037.02,1590.8,0,82.1,4.28,209.83,5.53
ST24,2024-05-07,20896.61,0.0,0,32.2,2.73,207.58,6.59
